basename_lower,video_path,size,fps,nframes
n884a6_ch16_main_20240806030002_20240806033002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240806030002_20240806033002.mp4,949501858,14.993890246611864,26995
n884a6_ch16_main_20240806033002_20240806040001.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240806033002_20240806040001.mp4,948466132,14.993799389392786,26962
n884a6_ch16_main_20240806040001_20240806043002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240806040001_20240806043002.mp4,950324830,14.992671877775804,27006
n884a6_ch16_main_20240806043002_20240806050000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240806043002_20240806050000.mp4,948320152,14.988437506948614,26963
n884a6_ch8_main_20240805043000_20240805050000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805043000_20240805050000.mp4,949449809,14.988450347600116,26993
n884a6_ch8_main_20240805050000_20240805053000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805050000_20240805053000.mp4,949433332,14.99366793308005,26994
n884a6_ch8_main_20240805053000_20240805060000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805053000_20240805060000.mp4,949539665,14.993528892246337,26993
n884a6_ch8_main_20240805060000_20240805063000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805060000_20240805063000.mp4,949250014,14.993525295807837,26978
n884a6_ch8_main_20240805063000_20240805070000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805063000_20240805070000.mp4,949279458,14.993806278156438,26992
n884a6_ch8_main_20240805070000_20240805073000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805070000_20240805073000.mp4,949110178,14.992334696054035,26991
n884a6_ch8_main_20240805073000_20240805080000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805073000_20240805080000.mp4,949322490,14.98817336842456,26994
n884a6_ch8_main_20240805080000_20240805083000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805080000_20240805083000.mp4,949184610,14.9931644641051,26979
n884a6_ch8_main_20240805083000_20240805090000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805083000_20240805090000.mp4,949200123,14.993444881452348,26990
n884a6_ch8_main_20240805090000_20240805093000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805090000_20240805093000.mp4,949380769,14.994306662593385,26995
n884a6_ch8_main_20240805093000_20240805100000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805093000_20240805100000.mp4,949314239,14.993778745528472,26993
n884a6_ch8_main_20240805100000_20240805103000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805100000_20240805103000.mp4,949218201,14.99171881773618,26974
n884a6_ch8_main_20240805103000_20240805110000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805103000_20240805110000.mp4,949296134,14.989061510955146,26995
n884a6_ch8_main_20240805110000_20240805113000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805110000_20240805113000.mp4,949331716,14.994750670747626,26994
n884a6_ch8_main_20240805113000_20240805120000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805113000_20240805120000.mp4,949233544,14.99386203180634,26993
n884a6_ch8_main_20240805120000_20240805123000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805120000_20240805123000.mp4,949200118,14.994191959893955,26978
n884a6_ch8_main_20240805123000_20240805130000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805123000_20240805130000.mp4,949281884,14.994000399973334,26991
n884a6_ch8_main_20240805130000_20240805133000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805130000_20240805133000.mp4,949841256,14.993334814485667,26994
n884a6_ch8_main_20240805133000_20240805140000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805133000_20240805140000.mp4,949199811,14.989088849526071,26994
n884a6_ch8_main_20240805140000_20240805143000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805140000_20240805143000.mp4,949134468,14.99469199686522,26978
n884a6_ch8_main_20240805143000_20240805150000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805143000_20240805150000.mp4,949188318,14.994084352139351,26994
n884a6_ch8_main_20240805150000_20240805153000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805150000_20240805153000.mp4,949090387,14.993444881452348,26990
n884a6_ch8_main_20240805153000_20240805160000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805153000_20240805160000.mp4,949320153,14.995167149951673,26994
n884a6_ch8_main_20240805160000_20240805163000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805160000_20240805163000.mp4,949020936,14.992246252355304,26973
n884a6_ch8_main_20240805163000_20240805170000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805163000_20240805170000.mp4,950061104,14.989728499250456,26998
n884a6_ch8_main_20240805170000_20240805173000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805170000_20240805173000.mp4,949334125,14.99400106647707,26994
n884a6_ch8_main_20240805173000_20240805180000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805173000_20240805180000.mp4,949071673,14.993917781740016,26994
n884a6_ch8_main_20240805180000_20240805183000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805180000_20240805183000.mp4,949074011,14.99400106647707,26994
n884a6_ch8_main_20240805183000_20240805190000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805183000_20240805190000.mp4,949099341,14.99460865505397,26978
n884a6_ch8_main_20240805190000_20240805193000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805190000_20240805193000.mp4,949094468,14.992084872385924,26991
n884a6_ch8_main_20240805193000_20240805200000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805193000_20240805200000.mp4,949481013,14.989200624087328,26996
n884a6_ch8_main_20240805200000_20240805203000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805200000_20240805203000.mp4,949571099,14.99386203180634,26993
n884a6_ch8_main_20240805203000_20240805210000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805203000_20240805210000.mp4,949471188,14.993525295807837,26978
n884a6_ch8_main_20240805210000_20240805213000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805210000_20240805213000.mp4,949341732,14.9935281732783,26990
n884a6_ch8_main_20240805213000_20240805220000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805213000_20240805220000.mp4,949536581,14.994861539316169,26993
n884a6_ch8_main_20240805220000_20240805223000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805220000_20240805223000.mp4,949484278,14.991696889249276,26993
n884a6_ch8_main_20240805223000_20240805230000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805223000_20240805230000.mp4,949987039,14.989332622174812,26979
n884a6_ch8_main_20240805230000_20240805233000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805230000_20240805233000.mp4,949479923,14.993112488613388,26993
n884a6_ch8_main_20240805233000_20240806000000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240805233000_20240806000000.mp4,949383376,14.9935281732783,26990
n884a6_ch8_main_20240806000000_20240806003000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240806000000_20240806003000.mp4,949524133,14.993112488613388,26993
n884a6_ch8_main_20240806003000_20240806010000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240806003000_20240806010000.mp4,949277763,14.993941953914389,26978
n884a6_ch8_main_20240806010000_20240806013000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240806010000_20240806013000.mp4,949495110,14.99266862170088,26994
n884a6_ch8_main_20240806013000_20240806020000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240806013000_20240806020000.mp4,949500470,14.9892826601215,26993
n884a6_ch8_main_20240806020000_20240806023000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240806020000_20240806023000.mp4,949496289,14.99366793308005,26994
n884a6_ch8_main_20240806023000_20240806030000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240806023000_20240806030000.mp4,949232476,14.993941953914389,26978
n884a6_ch8_main_20240806030000_20240806033000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240806030000_20240806033000.mp4,949473709,14.993945319009477,26993
n884a6_ch8_main_20240806033000_20240806040000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240806033000_20240806040000.mp4,949433726,14.993944646289568,26990
n884a6_ch8_main_20240806040000_20240806043000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240806040000_20240806043000.mp4,950173656,14.993001710692942,26994
n884a6_ch8_main_20240806043000_20240806050000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240806043000_20240806050000.mp4,949268980,14.988915003917256,26976
n884a6_ch8_main_20240807043000_20240807050002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 8\N884A6_ch8_main_20240807043000_20240807050002.mp4,952381277,14.988590038993264,27061
n884a6_ch12_main_20240805043000_20240805043001.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805043000_20240805043001.mp4,807234,16.666666666666668,9
n884a6_ch12_main_20240805043001_20240805050000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805043001_20240805050000.mp4,949398310,14.989582465205434,26979
n884a6_ch12_main_20240805050000_20240805053002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805050000_20240805053002.mp4,950332515,14.993896348906892,27022
n884a6_ch12_main_20240805053002_20240805060002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805053002_20240805060002.mp4,949565736,14.994028607137896,26993
n884a6_ch12_main_20240805060002_20240805063002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805060002_20240805063002.mp4,948479294,14.99332888592395,26970
n884a6_ch12_main_20240805063002_20240805070002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805063002_20240805070002.mp4,950077369,14.993557846099163,26998
n884a6_ch12_main_20240805070002_20240805073002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805070002_20240805073002.mp4,950211577,14.992335547508498,26994
n884a6_ch12_main_20240805073002_20240805080002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805073002_20240805080002.mp4,949312264,14.987922369991947,26991
n884a6_ch12_main_20240805080002_20240805083002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805080002_20240805083002.mp4,949083559,14.994025288314576,26978
n884a6_ch12_main_20240805083002_20240805090002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805083002_20240805090002.mp4,949198522,14.993917781740016,26994
n884a6_ch12_main_20240805090002_20240805093002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805090002_20240805093002.mp4,949211809,14.993944646289568,26990
n884a6_ch12_main_20240805093002_20240805100002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805093002_20240805100002.mp4,949447938,14.993612175748488,26993
n884a6_ch12_main_20240805100002_20240805103002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805100002_20240805103002.mp4,948960492,14.9928028766263,26977
n884a6_ch12_main_20240805103002_20240805110002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805103002_20240805110002.mp4,949191413,14.988754685547688,26991
n884a6_ch12_main_20240805110002_20240805113002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805110002_20240805113002.mp4,949428735,14.99375121504152,26994
n884a6_ch12_main_20240805113002_20240805120002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805113002_20240805120002.mp4,949201206,14.994028607137896,26993
n884a6_ch12_main_20240805120002_20240805123002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805120002_20240805123002.mp4,949169636,14.993191985994942,26978
n884a6_ch12_main_20240805123002_20240805130002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805123002_20240805130002.mp4,949323691,14.993667229579591,26991
n884a6_ch12_main_20240805130002_20240805133002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805130002_20240805133002.mp4,949079693,14.99250208275479,26994
n884a6_ch12_main_20240805133002_20240805140002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805133002_20240805140002.mp4,949329971,14.989060296093914,26992
n884a6_ch12_main_20240805140002_20240805143002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805140002_20240805143002.mp4,949121788,14.99375121504152,26994
n884a6_ch12_main_20240805143002_20240805150002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805143002_20240805150002.mp4,948385871,14.99524622338858,26970
n884a6_ch12_main_20240805150002_20240805153002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805150002_20240805153002.mp4,949894473,14.993696860647862,26999
n884a6_ch12_main_20240805153002_20240805160002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805153002_20240805160002.mp4,949347970,14.993612175748488,26993
n884a6_ch12_main_20240805160002_20240805163002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805160002_20240805163002.mp4,949853827,14.9924179724603,26991
n884a6_ch12_main_20240805163002_20240805170002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805163002_20240805170002.mp4,949252992,14.988581874350611,26976
n884a6_ch12_main_20240805170002_20240805173002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805170002_20240805173002.mp4,949403835,14.993806966191034,26995
n884a6_ch12_main_20240805173002_20240805180002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805173002_20240805180002.mp4,948949058,14.995083306018367,26991
n884a6_ch12_main_20240805180002_20240805183002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805180002_20240805183002.mp4,949120008,14.99375121504152,26994
n884a6_ch12_main_20240805183002_20240805190002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805183002_20240805190002.mp4,949209030,14.993806278156438,26992
n884a6_ch12_main_20240805190002_20240805193002.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805190002_20240805193002.mp4,948910451,14.992886201453883,26977
n884a6_ch12_main_20240805193002_20240805200000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805193002_20240805200000.mp4,948395067,14.988964804118323,26962
n884a6_ch12_main_20240805200000_20240805203000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805200000_20240805203000.mp4,949441917,14.99375121504152,26994
n884a6_ch12_main_20240805203000_20240805210000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805203000_20240805210000.mp4,949452985,14.993111723402365,26990
n884a6_ch12_main_20240805210000_20240805213000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805210000_20240805213000.mp4,949099425,14.993608625576613,26978
n884a6_ch12_main_20240805213000_20240805220000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805213000_20240805220000.mp4,949361682,14.993612175748488,26993
n884a6_ch12_main_20240805220000_20240805223000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805220000_20240805223000.mp4,949838527,14.991780152400418,26993
n884a6_ch12_main_20240805223000_20240805230000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805223000_20240805230000.mp4,949422149,14.98903173853886,26990
n884a6_ch12_main_20240805230000_20240805233000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805230000_20240805233000.mp4,949162547,14.993608625576613,26978
n884a6_ch12_main_20240805233000_20240806000000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240805233000_20240806000000.mp4,949333975,14.99366793308005,26994
n884a6_ch12_main_20240806000000_20240806003000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240806000000_20240806003000.mp4,949522947,14.993750520789934,26991
n884a6_ch12_main_20240806003000_20240806010000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240806003000_20240806010000.mp4,949468671,14.993195767489654,26993
n884a6_ch12_main_20240806010000_20240806013000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240806010000_20240806013000.mp4,949523793,14.992113214253976,26993
n884a6_ch12_main_20240806013000_20240806020000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240806013000_20240806020000.mp4,948472361,14.988496037524037,26970
n884a6_ch12_main_20240806020000_20240806023000.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 12\N884A6_ch12_main_20240806020000_20240806023000.mp4,950181375,14.993557846099163,26998
